-0.04400534927845001,0.10337003320455551,0.06602925807237625,-0.028395727276802063,-0.10677577555179596,0.011610571295022964,-0.0760023444890976,-0.18493503332138062,0.1434338390827179,-0.1396888792514801,0.22956684231758118,-0.028059430420398712,-0.21114377677440643,-0.07351646572351456,-0.022308064624667168,0.17599184811115265,-0.1780637949705124,-0.13637754321098328,-0.059100646525621414,-0.013773282989859581,0.0310225747525692,0.004873065743595362,0.07730714231729507,0.01115525420755148,-0.068072110414505,-0.35677143931388855,-0.081959567964077,-0.056826718151569366,-0.01629306748509407,-0.021017538383603096,-0.06936941295862198,0.08479249477386475,-0.157339945435524,-0.06918942928314209,0.017071399837732315,0.11419849097728729,-0.053969163447618484,-0.04706202819943428,0.24266597628593445,-0.03661337494850159,-0.2227514684200287,0.017959630116820335,0.08966809511184692,0.21162576973438263,0.15607595443725586,0.03106536902487278,0.04104050621390343,-0.13585211336612701,0.13494832813739777,-0.2201804220676422,0.12345815449953079,0.1575864553451538,0.08126892894506454,0.08720062673091888,0.009896498173475266,-0.12997588515281677,0.05774741619825363,0.12500569224357605,-0.059044305235147476,0.04366618022322655,0.15673856437206268,-0.10385149717330933,0.006465350277721882,-0.0042617423459887505,0.23031187057495117,0.09045141935348511,-0.07071054726839066,-0.15743088722229004,0.03964110091328621,-0.0897926613688469,-0.14505700767040253,0.04181557893753052,-0.17963333427906036,-0.15995241701602936,-0.3516601026058197,0.0287124402821064,0.43836238980293274,0.0784483551979065,-0.16807453334331512,0.009828420355916023,-0.0503879114985466,-0.03894318267703056,0.16011954843997955,0.15466809272766113,-0.038422487676143646,-0.028790879994630814,-0.13129034638404846,0.037085503339767456,0.25400516390800476,-0.06566169857978821,-0.057816825807094574,0.23895487189292908,0.037483662366867065,0.11993589252233505,0.013727981597185135,0.08677034080028534,-0.03299654275178909,0.05430474877357483,-0.16750222444534302,0.002903621643781662,0.09414636343717575,0.0028816559351980686,-0.022373013198375702,0.12427239865064621,-0.19651086628437042,0.10923230648040771,-0.026218315586447716,0.04886341094970703,0.09215644001960754,-0.03371910750865936,-0.1065673977136612,-0.08768605440855026,0.14266367256641388,-0.1785024255514145,0.142047718167305,0.18296465277671814,0.06904739886522293,0.11126002669334412,0.1521606296300888,0.09421008825302124,0.02476024255156517,-0.031996872276067734,-0.23659007251262665,-0.00871442724019289,0.12379146367311478,0.041381459683179855,0.04293981194496155,0.06836018711328506
-0.06123492121696472,0.07073155790567398,0.07860411703586578,-0.03994864225387573,-0.019863968715071678,-0.022261187434196472,-0.101500503718853,-0.14329774677753448,0.171163409948349,-0.12989608943462372,0.23071952164173126,0.016570737585425377,-0.2028639316558838,-0.08891118317842484,-0.02277953550219536,0.17916595935821533,-0.15139910578727722,-0.13321025669574738,-0.07406960427761078,-0.05108753219246864,0.05796009674668312,-0.0058778016828000546,0.10674841701984406,-0.009939029812812805,-0.09281959384679794,-0.34293651580810547,-0.08282825350761414,-0.11555168777704239,0.0025727059692144394,-0.0005411423044279218,-0.07466122508049011,0.010940467938780785,-0.1635909229516983,-0.04351870343089104,0.012252312153577805,0.0961603969335556,-0.03121184930205345,-0.058655738830566406,0.24731478095054626,-0.04842893034219742,-0.21509389579296112,0.017552200704813004,0.02584683522582054,0.1760430485010147,0.18192708492279053,0.06705107539892197,0.031156189739704132,-0.1444060057401657,0.14896276593208313,-0.16365474462509155,0.07298827916383743,0.14770987629890442,0.07640990614891052,0.07443446666002274,6.094016134738922e-05,-0.07862749695777893,0.10642915219068527,0.0932159423828125,-0.13112293183803558,-0.04431089386343956,0.1121477335691452,-0.0984703078866005,-0.027538739144802094,-0.0007925118552520871,0.23741935193538666,0.11046283692121506,-0.07553490251302719,-0.16438142955303192,0.10089331865310669,-0.12356890738010406,-0.10405932366847992,0.03304482623934746,-0.1716260015964508,-0.13168151676654816,-0.29249298572540283,-0.023060355335474014,0.4092453420162201,0.06572623550891876,-0.1746872514486313,0.05015973001718521,-0.07700827717781067,-0.021283980458974838,0.1585972160100937,0.1010378897190094,-0.05634383112192154,-0.008724473416805267,-0.1181698814034462,-0.018106725066900253,0.26354265213012695,-0.07959941774606705,-0.0326693132519722,0.18208055198192596,0.03695950657129288,0.1229320764541626,0.029557272791862488,0.05123461037874222,-0.04746965691447258,0.06715919077396393,-0.1461988240480423,0.006229562684893608,0.06669653952121735,0.03314683586359024,-0.0010876161977648735,0.08301151543855667,-0.17956523597240448,0.11967194080352783,-0.009108440950512886,0.03825593367218971,0.0936395674943924,0.01039315015077591,-0.09547559916973114,-0.12748165428638458,0.120123952627182,-0.16004328429698944,0.16506598889827728,0.18816015124320984,0.06979967653751373,0.10029879212379456,0.13087686896324158,0.11232537031173706,-0.027277331799268723,0.007275681011378765,-0.2804245054721832,-0.029723433777689934,0.10724915564060211,0.03553178906440735,0.07764045894145966,0.053497545421123505
-0.06270826607942581,0.0817282646894455,0.07365155220031738,-0.024807339534163475,-0.041727080941200256,-0.033646535128355026,-0.11355135589838028,-0.15842874348163605,0.15677493810653687,-0.12160535156726837,0.2292366325855255,0.005659972317516804,-0.19838349521160126,-0.0844341516494751,-0.03186199441552162,0.17886850237846375,-0.13457399606704712,-0.1307789385318756,-0.09406432509422302,-0.030113833025097847,0.051399536430835724,-0.01738835871219635,0.13484983146190643,-0.0025956484023481607,-0.09400849044322968,-0.3532167673110962,-0.08806336671113968,-0.10520190745592117,0.017872894182801247,-0.03472786396741867,-0.0715128481388092,0.022959092631936073,-0.17315644025802612,-0.038987018167972565,0.0027194153517484665,0.09660866856575012,-0.025626301765441895,-0.06203946843743324,0.2675645351409912,-0.04351299628615379,-0.23769427835941315,-0.0005579730495810509,0.01489117182791233,0.17738157510757446,0.18613216280937195,0.0549825057387352,0.042743925005197525,-0.12286420166492462,0.12134083360433578,-0.16366875171661377,0.07299000769853592,0.15304502844810486,0.061298903077840805,0.05694544315338135,-0.017111457884311676,-0.06273523718118668,0.0917690098285675,0.108030766248703,-0.11100812256336212,-0.03242979943752289,0.13834460079669952,-0.10818837583065033,-0.058380573987960815,-0.0034600680228322744,0.22583508491516113,0.11934776604175568,-0.07229586690664291,-0.16793319582939148,0.10276517271995544,-0.13986322283744812,-0.10884294658899307,0.018341466784477234,-0.1677635759115219,-0.13314665853977203,-0.3004506230354309,-0.035629190504550934,0.3893668055534363,0.07219104468822479,-0.18553312122821808,0.042233213782310486,-0.06425673514604568,-0.015060595236718655,0.13661369681358337,0.10746270418167114,-0.06655506789684296,0.014911016449332237,-0.12051670253276825,-0.01037964504212141,0.26554059982299805,-0.07187193632125854,-0.016113655641674995,0.20206700265407562,0.03528575599193573,0.11336486041545868,0.027688685804605484,0.04085620120167732,-0.035622403025627136,0.04739875718951225,-0.1491188406944275,0.013293642550706863,0.08380553126335144,0.029000375419855118,-0.00522500928491354,0.09318921715021133,-0.17763781547546387,0.12198606133460999,-0.020570863038301468,0.04202211648225784,0.1070997416973114,0.010872498154640198,-0.10421329736709595,-0.1449723094701767,0.1376027762889862,-0.12800143659114838,0.15344159305095673,0.2063259482383728,0.0774659812450409,0.0750269889831543,0.15923835337162018,0.12222126126289368,-0.0069772424176335335,0.027529839426279068,-0.2822587788105011,-0.03189552575349808,0.10735554993152618,0.012140746228396893,0.058614764362573624,0.05101192370057106
-0.07736533880233765,0.0677834302186966,0.09144918620586395,-0.06689266860485077,-0.053082577884197235,-0.03833116590976715,-0.10109168291091919,-0.16099193692207336,0.1686497926712036,-0.11717803031206131,0.23249806463718414,-0.01599247008562088,-0.2102212905883789,-0.08926941454410553,-0.03965378552675247,0.21030069887638092,-0.1631338894367218,-0.15512636303901672,-0.05893431603908539,-0.031376440078020096,0.049794457852840424,-0.02555493824183941,0.09608130156993866,0.020766546949744225,-0.11616022884845734,-0.3232308328151703,-0.08065630495548248,-0.09799779206514359,0.016281232237815857,-0.029141230508685112,-0.10239726305007935,0.03291241452097893,-0.176961749792099,-0.05206143856048584,0.024371322244405746,0.10752046853303909,-0.02919863723218441,-0.09455376118421555,0.25583577156066895,-0.0358739048242569,-0.2308797687292099,0.012211330235004425,0.036495234817266464,0.15886464715003967,0.19925282895565033,0.022053616121411324,0.053618695586919785,-0.15092508494853973,0.14560185372829437,-0.19468487799167633,0.04692568629980087,0.15686023235321045,0.0457133986055851,0.059525731950998306,-0.02593691274523735,-0.11655234545469284,0.06911424547433853,0.14099754393100739,-0.11432468146085739,-0.01743737980723381,0.13330955803394318,-0.12036190181970596,-0.05436159297823906,-0.02516622468829155,0.2198648750782013,0.11597275733947754,-0.0956997498869896,-0.19235695898532867,0.10327575355768204,-0.09990658611059189,-0.08888696879148483,0.03715980052947998,-0.17914533615112305,-0.12850350141525269,-0.2958655059337616,-0.02903464250266552,0.3931064307689667,0.058894701302051544,-0.16987213492393494,0.06491822749376297,-0.1089080348610878,0.008147026412189007,0.11688634753227234,0.09667421132326126,-0.033176761120557785,-0.009698738344013691,-0.125385120511055,-0.02007398009300232,0.24920706450939178,-0.07233568280935287,0.007253248244524002,0.1851055771112442,0.018745558336377144,0.13243556022644043,0.008567224256694317,0.055086586624383926,-0.07813970744609833,0.055775776505470276,-0.13059186935424805,-0.00022490601986646652,0.04649968072772026,0.03308122605085373,0.01978384330868721,0.10477282106876373,-0.17623603343963623,0.1100979596376419,-0.017914904281497,0.05071501061320305,0.08311605453491211,-0.01097977813333273,-0.07420787960290909,-0.11310739070177078,0.11601898819208145,-0.16651146113872528,0.16239550709724426,0.1973145604133606,0.07830943912267685,0.08660204708576202,0.16148453950881958,0.10107362270355225,-0.017080187797546387,0.020224008709192276,-0.2644783556461334,-0.0007311991066671908,0.10015472769737244,0.009758495725691319,0.06643786281347275,0.04624825343489647
-0.07358609139919281,0.09292004257440567,0.08760420978069305,-0.06253191083669662,-0.08284351229667664,-0.01037733256816864,-0.1061578169465065,-0.14922760426998138,0.18496190011501312,-0.13641493022441864,0.2501499056816101,-0.01314835250377655,-0.19968852400779724,-0.07313037663698196,-0.010203661397099495,0.19303685426712036,-0.18450088798999786,-0.128865048289299,-0.03766436129808426,-0.027508478611707687,0.052602313458919525,-0.0321548730134964,0.10037010163068771,0.02046380192041397,-0.11376573145389557,-0.3497806191444397,-0.07513781636953354,-0.10053037106990814,0.043210674077272415,-0.048381492495536804,-0.11062826961278915,0.010376647114753723,-0.18270939588546753,-0.06977495551109314,-0.0010521141812205315,0.1306801587343216,-0.05155843123793602,-0.09443345665931702,0.23749902844429016,-0.020042821764945984,-0.2326935976743698,-0.012474983930587769,0.019712910056114197,0.1560947597026825,0.18839389085769653,0.0371512845158577,0.037864215672016144,-0.14655709266662598,0.14711005985736847,-0.1884484440088272,0.05359401926398277,0.1609039306640625,0.02384478598833084,0.07115478068590164,-0.022977087646722794,-0.11384595930576324,0.08164328336715698,0.1509316861629486,-0.12939757108688354,-0.011978257447481155,0.15208454430103302,-0.10610999166965485,-0.027033153921365738,-0.018526816740632057,0.2303258180618286,0.12965752184391022,-0.07630077004432678,-0.19611616432666779,0.08184296637773514,-0.09451477974653244,-0.1068662777543068,0.040284447371959686,-0.16640475392341614,-0.1431240439414978,-0.2891447842121124,-0.016428716480731964,0.3974519371986389,0.06784681975841522,-0.144625723361969,0.03061841055750847,-0.09964282810688019,-0.038113027811050415,0.13686272501945496,0.11177544295787811,-0.018026022240519524,-0.022535108029842377,-0.1237809881567955,-0.013935582712292671,0.23389123380184174,-0.06434936821460724,0.0196986123919487,0.19326552748680115,-0.002645985223352909,0.13684651255607605,0.0055789281614124775,0.07586119323968887,-0.12061477452516556,0.09531769156455994,-0.13211216032505035,-0.02104812301695347,0.06083720922470093,0.004494125954806805,0.011771192774176598,0.10904594510793686,-0.19560617208480835,0.11984242498874664,-0.023781487718224525,0.045879267156124115,0.10052621364593506,-0.031900856643915176,-0.08591364324092865,-0.10650904476642609,0.13808181881904602,-0.17174132168293,0.1764446496963501,0.2136862874031067,0.07833026349544525,0.09970863908529282,0.17236784100532532,0.10174499452114105,-0.008575919084250927,0.005815052427351475,-0.2861882150173187,0.009756263345479965,0.07577870786190033,-0.0053327023051679134,0.04358316585421562,0.03510861098766327
-0.07324623316526413,0.07445572316646576,0.10639393329620361,-0.05391056835651398,-0.07354233413934708,-0.05449025332927704,-0.12678466737270355,-0.17506177723407745,0.13894326984882355,-0.11495785415172577,0.25690957903862,-0.012262257747352123,-0.20539751648902893,-0.0776907429099083,-0.041920509189367294,0.21331478655338287,-0.1618354767560959,-0.14790211617946625,-0.0621165856719017,-0.014486853033304214,0.004350398667156696,-0.01338304951786995,0.11041148751974106,0.00602179067209363,-0.1052112728357315,-0.34208160638809204,-0.0847005620598793,-0.09130405634641647,0.007910980843007565,-0.015512709505856037,-0.14273834228515625,0.03466570004820824,-0.18565745651721954,-0.08750300854444504,0.053788185119628906,0.11526967585086823,-0.050159916281700134,-0.08028778433799744,0.23520484566688538,-0.036216024309396744,-0.23761627078056335,0.021352171897888184,0.05243093520402908,0.16008175909519196,0.2037987858057022,0.03661571070551872,0.06901764869689941,-0.17913861572742462,0.12737546861171722,-0.18311698734760284,0.06224330514669418,0.16485920548439026,0.014156932011246681,0.07847105711698532,-0.03743131831288338,-0.119796983897686,0.07224442809820175,0.1400485783815384,-0.1045272946357727,0.008706186898052692,0.16751787066459656,-0.09415116161108017,-0.043680980801582336,-0.022287115454673767,0.21248739957809448,0.12597531080245972,-0.09915933758020401,-0.20725706219673157,0.07630284130573273,-0.1188439428806305,-0.09699209034442902,0.04116082191467285,-0.1776587814092636,-0.15310145914554596,-0.2998315691947937,-0.03941630572080612,0.3886701464653015,0.06461548805236816,-0.17194704711437225,0.03893939405679703,-0.08361051976680756,-0.018463417887687683,0.13200420141220093,0.1120639368891716,-0.022876795381307602,0.008094429038465023,-0.12296254932880402,-0.021446578204631805,0.2703653573989868,-0.05689163878560066,0.005759319756180048,0.19672845304012299,0.00266304612159729,0.12700186669826508,0.0431610606610775,0.11575300246477127,-0.09412941336631775,0.04568430408835411,-0.1531977653503418,-0.010076837614178658,0.05035320669412613,0.0023504216223955154,0.003046434372663498,0.10535974055528641,-0.15465043485164642,0.12944285571575165,-0.04401010647416115,0.07315906137228012,0.07758879661560059,-0.026013916358351707,-0.05251045897603035,-0.11550118774175644,0.12975122034549713,-0.13475756347179413,0.18928435444831848,0.20339401066303253,0.07854287326335907,0.08301009237766266,0.16905568540096283,0.10044525563716888,-0.03309636563062668,0.017714329063892365,-0.2536977529525757,-0.022892706096172333,0.06642771512269974,0.00020127464085817337,0.09020082652568817,0.04131890460848808
-0.052732571959495544,0.0987522304058075,0.09769301116466522,-0.03258724883198738,-0.059020813554525375,-0.039836883544921875,-0.11944267898797989,-0.17442430555820465,0.14153710007667542,-0.12973757088184357,0.25088825821876526,-0.01845429465174675,-0.17906181514263153,-0.06657157093286514,-0.045427002012729645,0.20306020975112915,-0.16909325122833252,-0.1545599400997162,-0.04612818360328674,0.003565063700079918,0.043664030730724335,-0.01861499808728695,0.07647935301065445,0.011222127825021744,-0.07923544198274612,-0.3271235227584839,-0.09289173781871796,-0.08875568956136703,0.022646073251962662,-0.025866977870464325,-0.1425546258687973,0.009408466517925262,-0.16479571163654327,-0.07469888031482697,0.03404158726334572,0.09267931431531906,-0.047936029732227325,-0.0902247279882431,0.2447415441274643,-0.02657478302717209,-0.24010290205478668,0.032817404717206955,0.042732592672109604,0.17675530910491943,0.18942774832248688,0.040633510798215866,0.0644969642162323,-0.18327805399894714,0.12914830446243286,-0.18805579841136932,0.08112673461437225,0.16497114300727844,0.04597858712077141,0.09739290922880173,-0.05245914310216904,-0.13124117255210876,0.05658084899187088,0.11781751364469528,-0.08811446279287338,0.018453914672136307,0.17463666200637817,-0.09513254463672638,-0.02309160865843296,-0.02716214209794998,0.24611316621303558,0.13686268031597137,-0.0992269217967987,-0.20219731330871582,0.0856858640909195,-0.10829471051692963,-0.1268518716096878,0.017665555700659752,-0.1727195382118225,-0.14034542441368103,-0.28869375586509705,-0.0037398338317871094,0.4352523386478424,0.06632733345031738,-0.17604829370975494,0.04279065877199173,-0.10599716752767563,-0.01980547234416008,0.13336659967899323,0.141618549823761,-0.029006026685237885,0.0011506099253892899,-0.10952022671699524,-0.026526641100645065,0.2758570909500122,-0.0658123716711998,-0.012941294349730015,0.1777132898569107,0.004568704403936863,0.13944241404533386,0.037557534873485565,0.08727418631315231,-0.07329965382814407,0.06531013548374176,-0.1397017538547516,-0.0035502398386597633,0.031102748587727547,-0.0011977432295680046,0.00036448659375309944,0.1293640434741974,-0.16118241846561432,0.13891007006168365,-0.02850024402141571,0.06323382258415222,0.09782222658395767,0.010510770604014397,-0.06617408245801926,-0.12119226157665253,0.12131797522306442,-0.14420922100543976,0.19032879173755646,0.18438802659511566,0.1082792654633522,0.09562906622886658,0.1706482172012329,0.1411498636007309,-0.008147621527314186,0.02098858915269375,-0.27125781774520874,-0.009575347416102886,0.08336569368839264,0.02626505121588707,0.07342573255300522,0.05527546629309654
-0.06247492879629135,0.08513174951076508,0.084043487906456,-0.027521006762981415,-0.050265733152627945,-0.05354752391576767,-0.08513413369655609,-0.17226028442382812,0.152370423078537,-0.12279664725065231,0.2630206048488617,-0.01422429271042347,-0.18284977972507477,-0.0737113505601883,-0.01432198565453291,0.19824883341789246,-0.14370335638523102,-0.1537325531244278,-0.06644583493471146,0.001916765235364437,0.01086464710533619,-0.03875827044248581,0.07326007634401321,0.02758007124066353,-0.06866605579853058,-0.3154328763484955,-0.09880277514457703,-0.08868671953678131,0.00595563929527998,-0.040670812129974365,-0.12983757257461548,0.0367581807076931,-0.15582820773124695,-0.09221746772527695,0.03847474977374077,0.09387430548667908,-0.04132210090756416,-0.08215118199586868,0.2640295922756195,-0.030463717877864838,-0.2286999523639679,0.009623018093407154,0.053577013313770294,0.19908900558948517,0.18553967773914337,0.031683824956417084,0.0602351650595665,-0.16320478916168213,0.12193827331066132,-0.19849605858325958,0.0776534378528595,0.14795492589473724,0.04290582984685898,0.09471864998340607,-0.06867086887359619,-0.1382269412279129,0.0703234151005745,0.10585968941450119,-0.10692228376865387,0.022905897349119186,0.17779541015625,-0.119216687977314,-0.0574316531419754,-0.00870189256966114,0.25558698177337646,0.14819441735744476,-0.09357579052448273,-0.21157732605934143,0.06191864609718323,-0.1264542043209076,-0.11720647662878036,0.02036271244287491,-0.18355724215507507,-0.14881737530231476,-0.29586395621299744,0.006297953426837921,0.4171317517757416,0.06353157758712769,-0.17380152642726898,0.051504407078027725,-0.10850413143634796,-0.022168714553117752,0.12581723928451538,0.12961871922016144,-0.03725555166602135,0.006048732437193394,-0.11765995621681213,-0.023151177912950516,0.27679967880249023,-0.058446064591407776,-0.011722489260137081,0.18275277316570282,0.0025162091478705406,0.11553280055522919,0.041740648448467255,0.07946071773767471,-0.05217805504798889,0.05308658629655838,-0.14868848025798798,-0.007763955742120743,0.055304642766714096,-0.012973764911293983,0.01039823703467846,0.11420127004384995,-0.1965608298778534,0.13540786504745483,-0.03315775841474533,0.06250271201133728,0.1052478551864624,-0.005983270704746246,-0.08022765815258026,-0.12640908360481262,0.13707245886325836,-0.14359331130981445,0.17686918377876282,0.19069640338420868,0.11077222973108292,0.09277927130460739,0.16885721683502197,0.13966725766658783,-0.0079710204154253,0.03638964146375656,-0.25424301624298096,0.010462732054293156,0.0921952947974205,0.035679180175065994,0.0803268551826477,0.052321165800094604
-0.064705491065979,0.09457100182771683,0.06543627381324768,-0.020071566104888916,-0.04853805527091026,-0.056243255734443665,-0.10311184078454971,-0.1938883513212204,0.11817166954278946,-0.11520114541053772,0.2810661494731903,-0.04888974502682686,-0.17475280165672302,-0.10497493296861649,-0.04320896416902542,0.2065388262271881,-0.1590704470872879,-0.1396138072013855,-0.07030320167541504,-0.015019970014691353,0.04275628924369812,-0.02772154100239277,0.1006789356470108,0.03472882881760597,-0.05499524623155594,-0.32661357522010803,-0.08791296184062958,-0.10071703791618347,0.04381827265024185,-0.047916315495967865,-0.13688924908638,0.05046476423740387,-0.1650027185678482,-0.06284617632627487,0.03152827173471451,0.09684696793556213,-0.023738671094179153,-0.08879593014717102,0.24438022077083588,-0.037578582763671875,-0.22548317909240723,0.00517719890922308,0.04494837671518326,0.1815032809972763,0.201625257730484,0.019003532826900482,0.06519433856010437,-0.17721547186374664,0.1137886792421341,-0.15466094017028809,0.081029012799263,0.15863686800003052,0.04472646862268448,0.08226340264081955,-0.0605325847864151,-0.1304774284362793,0.05236848443746567,0.11104774475097656,-0.06238817051053047,0.005212846212089062,0.17360025644302368,-0.09893625229597092,-0.05433887615799904,-0.02303837053477764,0.2278135120868683,0.12195854634046555,-0.09965688735246658,-0.19727455079555511,0.07065131515264511,-0.11480043083429337,-0.11098746955394745,0.03485420346260071,-0.19101162254810333,-0.14611682295799255,-0.2909162640571594,0.0007230043411254883,0.42712339758872986,0.05527476593852043,-0.1912757307291031,0.03544044494628906,-0.08848846703767776,-0.02371901646256447,0.1540672332048416,0.15702944993972778,-0.031257953494787216,-0.00420207716524601,-0.13269194960594177,-0.0179537832736969,0.2587134540081024,-0.06946280598640442,-0.018044115975499153,0.1862308382987976,-0.008238209411501884,0.12021072953939438,0.03154781088232994,0.0862554982304573,-0.050513871014118195,0.06233769282698631,-0.1286047399044037,-0.00872531533241272,0.04171856865286827,-0.009876190684735775,-0.031961504369974136,0.1051427349448204,-0.1528783142566681,0.1137198656797409,-0.01983860693871975,0.07574585825204849,0.094267837703228,-0.028179271146655083,-0.06059359386563301,-0.11875360459089279,0.11926630139350891,-0.12953275442123413,0.16375461220741272,0.19039413332939148,0.12159622460603714,0.09857526421546936,0.17282547056674957,0.15492647886276245,0.00536392442882061,0.006452920846641064,-0.26119598746299744,0.010780087672173977,0.09514443576335907,0.03171906620264053,0.04861299321055412,0.02980244718492031
-0.05892311781644821,0.1008383259177208,0.09956313669681549,-0.04028946906328201,-0.03947703540325165,-0.04112128168344498,-0.1029956266283989,-0.1711859107017517,0.14719842374324799,-0.13320007920265198,0.25380614399909973,-0.04527050256729126,-0.17281675338745117,-0.0640571340918541,-0.018317773938179016,0.19736407697200775,-0.17253896594047546,-0.14405876398086548,-0.0871119424700737,0.001660446636378765,0.012913467362523079,-0.016106119379401207,0.08888646215200424,0.019520826637744904,-0.04530002176761627,-0.3545488119125366,-0.09265729784965515,-0.0947948768734932,0.05048857629299164,-0.03331984952092171,-0.13902625441551208,0.03512817621231079,-0.16608290374279022,-0.0946415513753891,0.02771114744246006,0.09538326412439346,-0.04280219227075577,-0.07707206904888153,0.2546011507511139,-0.028216257691383362,-0.23902559280395508,0.01388738863170147,0.0365028902888298,0.18070006370544434,0.19357305765151978,0.03371209278702736,0.0645071342587471,-0.16229566931724548,0.10916490852832794,-0.17654703557491302,0.06445721536874771,0.1606525033712387,0.056995656341314316,0.09862589091062546,-0.06006887927651405,-0.12635210156440735,0.0608980655670166,0.12706661224365234,-0.1026734709739685,0.02373499982059002,0.17444142699241638,-0.11799116432666779,-0.03383002057671547,0.0061761136166751385,0.23206791281700134,0.1353011429309845,-0.0773463025689125,-0.224033921957016,0.07314538210630417,-0.11193522065877914,-0.10625500977039337,0.034612976014614105,-0.17592060565948486,-0.1392010599374771,-0.2773950695991516,-0.015728525817394257,0.41130200028419495,0.05119563266634941,-0.16528576612472534,0.04580299183726311,-0.10892435163259506,-0.04757631942629814,0.12838050723075867,0.13962554931640625,-0.04130715876817703,0.007722414098680019,-0.10086926817893982,-0.011037659831345081,0.2584530711174011,-0.056608960032463074,-0.010099565610289574,0.17397372424602509,-0.008476296439766884,0.12158983200788498,0.03173716738820076,0.07194428145885468,-0.05971036106348038,0.06706256419420242,-0.14871138334274292,-0.015033179894089699,0.038849130272865295,0.003205843735486269,-0.007282945327460766,0.1037416085600853,-0.18159708380699158,0.14139454066753387,-0.03230888769030571,0.06019347161054611,0.09986978024244308,-0.015151944942772388,-0.05111922323703766,-0.11243737488985062,0.15138141810894012,-0.13945995271205902,0.1655602604150772,0.21344825625419617,0.10456691682338715,0.0934983491897583,0.1658727526664734,0.12198107689619064,0.011228656396269798,0.024659331887960434,-0.28204259276390076,0.008597957901656628,0.09743912518024445,0.031065121293067932,0.06286837160587311,0.04322218894958496
